,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
8438,929.0798372547965,0.1764539547520522,0.11990201170991359,1.4716513279106462,0.14111505732384716,0.2844022940304511
8439,17634.97072549227,-0.2605163601549103,0.040746718462219327,-6.393554376568093,1.6207332271902784e-10,1.3173145332819547e-09
8440,3351.1051260962604,-0.12007948850964921,0.07317403785711711,-1.6410121953926031,0.10079488368416997,0.21937213527611404
8441,9493.64102330311,-0.3770385466905752,0.06354122110443175,-5.933762998839791,2.9606912660115883e-09,2.1592942782670935e-08
8442,484.33844692208174,0.11501627063034268,0.17525689366379152,0.6562724479813448,0.5116488417166707,0.7129480139229422
8443,3192.2565474000394,0.13087185842671686,0.08930699680466452,1.4654155117651588,0.14280758789217785,0.2872618504938383
8444,1759.0911763664287,0.03661065919682472,0.10714351457712548,0.34169738916368236,0.73257863712395,0.8670111562063826
8445,87.37516169708897,-0.8805284995294755,0.37287019310075165,-2.361488034769118,0.018201759281070207,0.0515604107446445
8446,750.1267733555447,-0.3925512001875413,0.12912779359870158,-3.0400209687427706,0.0023656167797349616,0.008162681130446152
8447,102.38136225972823,0.6046431883706183,0.32331223095550626,1.870152535162916,0.06146263883674157,0.146377022600652
8448,9.353550252002812,-0.024991703366891178,1.4738121145961618,-0.016957184107377985,0.9864707729885329,0.993503615106782
8449,2791.3917203075425,-0.4681496823252516,0.07251696843322365,-6.455726051983839,1.0770128291135282e-10,8.875965271765359e-10
8450,1842.9900083299465,-0.4157332480643586,0.11497667136564939,-3.6158052161924363,0.0002994154592791507,0.0012068081924395974
8451,18806.899370101804,-2.723531079441971,0.05827506176946853,-46.73579052075555,0.0,0.0
8452,1780.7745885397414,-1.3541913730873767,0.1171552799316197,-11.558944452847372,6.652143728143841e-31,1.8336073374935615e-29
8453,1126.9674847323868,0.25675239472723954,0.11947215796224464,2.149056308235245,0.03162993664553758,0.08308811957831817
8454,5297.099773481803,-0.49869308756065767,0.06232249857884141,-8.00181473677252,1.225987506676671e-15,1.4877261092925634e-14
8455,60.833737287859506,0.1449844782994673,0.4689847277063282,0.30914541505124365,0.7572109138066324,0.8808316528340029
8456,59.65547590729439,-1.4352847039858458,0.49314672572831225,-2.9104617938324964,0.0036089508731716046,0.011963711267229884
8457,86.04663330200272,-0.5977140264336979,0.38718759542448467,-1.543732375461066,0.12265317972642963,0.2559508751307872
8458,0.6284109819422786,-2.931293133924249,3.9828021406367045,-0.7359876364472483,0.4617382219404386,
8459,5806.725774558986,0.1981342729388982,0.054655846663316125,3.625124941516675,0.00028882178340502524,0.0011677313137419226
8460,8203.935243044174,-0.5766153375183968,0.06316112172711376,-9.12927639267793,6.895865933327757e-20,1.082392772976983e-18
8461,20.973673882749864,-0.945292274057305,0.9223201246029681,-1.0249069155508514,0.30540711123228953,0.5061493906057702
8462,7.858466580145272,3.0944395219345866,1.43997571798548,2.1489525714112006,0.031638159815391025,0.08309292594538334
8463,7929.1925587681635,-0.17531097461754988,0.05557827083995843,-3.1543078251277423,0.001608792950076251,0.005726051643342734
8464,7405.975498112285,-0.2787428420240981,0.0524406066152967,-5.315400793681704,1.0642281916840355e-07,6.584737773492772e-07
8465,4492.176350237278,-0.45021218789651735,0.06826803323892836,-6.5947730809944245,4.2590678371093536e-11,3.646441050394711e-10
8466,2837.565097644846,-0.3598199589151316,0.0865656794135606,-4.15661219726724,3.2300158100439884e-05,0.0001507321381516578
8467,3363.6020823980502,-0.10915204594542217,0.0731022084265538,-1.4931429336377418,0.13539977615865845,0.2759634597835136
8468,5816.0254656357665,-0.4370985066231201,0.05773133724834955,-7.571252069613476,3.696439987784951e-14,4.028577132180052e-13
8469,936.5133426364375,-0.17360491326959676,0.15657624206350795,-1.1087564178426375,0.2675352762266346,0.4597689763516264
8470,11917.169347125418,-0.49420346985748564,0.04919539452077618,-10.045726326044074,9.593827818202572e-24,1.8582143552797278e-22
8471,11165.9825153922,-0.7957873230695254,0.04816893481426446,-16.52075816370068,2.601077042069018e-61,2.2918574764237282e-59
8472,1701.9670898709653,-0.07252139787763402,0.13458699103941452,-0.5388440392162103,0.5899944732911491,0.7737500678232512
8473,21508.34238003743,-0.5863695768674546,0.04596037657210925,-12.75815431902464,2.8077505659789826e-37,1.0546511627383194e-35
8474,2889.918934936924,0.4629179115630127,0.09347734025802916,4.952193871639932,7.338144075118481e-07,4.1600955058790545e-06
8475,8996.963426738857,-0.44138594348351673,0.05389210403856419,-8.190178345378186,2.608393703244693e-16,3.308930089235691e-15
8476,7.992856832471931,-6.583203699137362,3.912872662794316,-1.6824477222921106,0.09248205409282383,0.2046557153102988
8477,10458.894221848765,-0.372632869684012,0.05450082233213772,-6.837197197009632,8.075754418746306e-12,7.36020633262527e-11
8478,93848.3666009749,-0.2938104165872082,0.034450126400899575,-8.52857296278414,1.481640369848891e-17,2.0398452401208805e-16
8479,249.60756024579956,0.09087391730115377,0.22603025255503598,0.4020431613641051,0.6876522619525062,0.8407213499938976
8480,189.74279505109146,0.4992649538534992,0.2541478171634874,1.9644668186637766,0.04947598060501977,0.12229261733228212
8481,2001.5188162077961,0.010803611490395547,0.08210539562335002,0.13158223534974475,0.8953147374745425,0.9517387522973901
8482,9075.463272638228,-0.63494091239226,0.05117708027191265,-12.406743585579902,2.402258285147878e-35,8.205243049388804e-34
8483,3934.650809560149,-0.11689675090170576,0.06697331564377126,-1.7454227818654748,0.08091130291480626,0.18348695661006448
8484,7258.018248883128,-0.17417203551752924,0.05298651458352298,-3.287101197097627,0.0010122445086987073,0.0037379274775686177
8485,3832.335126359042,-1.7243312679278857,0.07556404105935792,-22.81946867523098,2.938483748786061e-115,7.638000808219609e-113
8486,0.6123947964261854,2.60422749911417,3.971995615247109,0.6556471233546801,0.5120511979848621,
8487,34.23558266373975,-0.7217161237765327,0.6096957804171946,-1.1837315378543152,0.23651935050977116,0.4207108381441512
8488,25.15370809082266,1.0134378282120589,0.9825082112345299,1.0314802630897768,0.3023156590471487,0.5027145670013901
8489,0.918592194639278,3.1896026052490773,3.9503587137230727,0.807421005633939,0.4194239689034452,
8490,91.50460624274835,1.195754325185736,0.3554396770778121,3.364155445493397,0.0007677828599187142,0.002896093437507929
